0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.06099628723271026,1.4975941113333766,0.6827503372785635,0.9377582434981955,-1.3533505769674377,0.5301635398730847,-0.09387288253760946,0.6322019774691962,0.7024933240989881,0.48427286305843187,-0.40442829281960446,-0.0023616793078590883,-0.33486208481145874,0.07647963482858654,1.0867789042712859,1.1662805199306212,1.1227983710373588,-1.1867671069767496,0.5396432287470516,-0.6226711208358163,1.550271929099563,0.5506900108734827,2.1810532218526366,-0.31942977038508097,-1.6956119373032268,0.9749978606977266,-0.6316297849756076
-0.39056668186030014,0.41718514124214745,0.81876916666164,1.0620293346640508,2.488271407022338,1.0314445227444236,1.6002229560480907,-0.4394600154800077,-0.5780755432011888,-0.7844809789200435,-1.2397665696007938,0.7332668830747808,-1.3544669300779566,-1.2275530345670094,-0.762217727554291,0.5948143209096478,-0.9881170161402802,0.057688884338937076,1.2330333288749191,0.4435646806615533,-1.1371121143654943,-0.13355433626697988,0.2527045852316722,0.25588789989215605,-0.1443711880201098,1.5543097489978754,0.1336740264213725
-0.6973128739091029,-1.179588776113462,0.39172727410886166,-0.7300853088221472,-1.7250760511641374,1.8260647427473458,-0.7409331999720911,-0.9109605950077263,-0.3698320100165173,-2.145707278223738,-1.0762837783062436,0.6393413531312441,0.3889045494910102,-0.4751330872216504,0.4157714403263927,0.5573255801872538,-0.7157827424102492,-0.06732747050924703,-0.6551700215286725,1.432155569288768,-1.8139047639542967,1.0609891648293972,1.9794243934756013,0.27860438251507796,-0.5223168011911824,-0.12855234434661517,1.0172783368694218
1.477504415314363,0.43486998476893285,-0.24132139163650831,-1.2770287994147926,-1.8562202232214793,-0.49405667256830416,-0.8709081809563515,-0.4375681197004639,-0.5400879864275097,1.4915003844590906,-1.0931772841881005,-0.5157875403113216,-1.4250734176397755,1.434847970523858,-1.1605622056879157,-1.9113876478038831,1.4979997799984077,-1.0125415555315243,-0.46869695341964995,-0.0857438047110711,0.5619062580416588,0.6365099852038923,-0.7643117906961487,0.6482559874519975,-0.19385100218006876,1.1538006856588434,1.0234260597297153
0.24351796787348925,-0.8694906033255079,0.9860953265407659,1.5662285478545936,1.2944383961033212,0.6120465616123678,0.7671068684602007,0.5049860332218571,-0.5226054375101985,2.4557473445370865,-0.5381839725403403,-0.06814355441603333,-1.1859551345759405,0.3918939052367453,-1.0590852790887353,-1.2445558407526178,-1.1344908509179665,0.1420555276653717,0.30334954153775934,0.5251001479636435,1.6233948512022773,0.06297200109667105,-0.15109498079531003,0.5740300353213625,0.04961205537365374,0.35258048015492566,0.7994086839011495
2.273045991617498,-0.94818086861335,0.641461260102406,-1.2712651826189754,0.06801006218251436,-0.1540249280925908,1.4971853189031492,0.5071231962262015,0.38426477916549007,-2.3120684573905046,-2.05544051927495,-0.03399767401990184,0.243188464097335,-0.30350807335340724,-0.008994702756517056,-0.45539510393766613,-1.0825630358673266,0.36763575956457595,0.6225575405944814,-0.13087740225566896,-0.7920299425593531,1.0838105310384742,-0.954521140190935,-0.7594941404621255,1.9956295453882673,-0.30913187887265836,-1.850134186195988
1.015558549128636,-0.14693957483803805,-1.2146906511251816,-0.5687046171447371,-0.03321865392303308,-0.3426189446993846,0.39528851631727463,-1.5381991267999553,-2.8545575290915117,1.206838842720283,-0.6936489278032075,1.4866671722987284,-0.4863199541632246,0.5098847779229517,1.4104503004367277,-0.2715488482182882,1.6964435148015176,1.6637582867999863,1.5718503842257623,0.5758545821199375,0.07737662371787074,-0.5467910777618465,0.23465638364823577,-1.3746772820665447,0.879493770701667,0.9307280870575512,-0.9748182202096054
1.9159359719879039,-0.017309861177404285,0.007383286711771764,-0.7061355429911682,-0.08650361555830983,-1.0556507317946002,-1.5009912649305412,-0.07695318722239348,1.3034332072837622,-0.746538585229731,-1.037240884013776,-0.48102169987234705,-0.845444756012433,1.7056686971723345,0.7539112921671387,-0.010781676798677113,-1.6810555291421831,-0.4710702892925295,-0.19022566997128904,0.7447522859701649,-1.1721175650008933,0.46034766754550027,-0.9974431435726979,1.3652083512802884,-1.2106955211544748,0.9194938751343769,-1.0657837688159155
-1.3356875049204988,-0.5247617284308955,-0.04827705387632514,0.6782933157506614,-0.2746826410530215,0.07354924938204309,-0.5265367952050364,0.2789929502613283,-0.283801401542467,-1.1674340419021922,0.4114082669174503,-1.0698570386002397,-0.8218362971185084,0.2328398754342245,-1.1368409450486756,1.1963408521771102,-0.31838271045585537,0.0021642135863945144,0.3852073418635093,-0.635701676133556,0.6332357044046036,-2.447100810206801,-1.3648618813895141,-0.7323167868012525,-0.3571052589253878,0.1640219863825502,-0.06381828942327394
-0.11535973083838869,0.1212174161308988,-0.31070198080049305,-1.1482994016906978,1.6491133760146532,1.2803700524381274,-0.48625528614229363,1.4572547541445662,0.6244316084879353,1.5293927034200951,-0.4626160222580403,-0.10315712274005936,0.9180292231298692,-1.7777219436527953,-0.4163800881253794,-2.071784649835405,-0.19147471371750935,0.31727335311859567,-1.0142621432765615,0.007468435938502694,0.23953937816644513,0.7395074930528046,1.1056800791873655,-0.720812328795267,1.6239711758332072,1.3746668989741953,0.3216466340763755
-0.5911895373586812,0.16347591220333052,1.1675904925792924,-1.3587664119368654,-1.1182177114885063,-0.17370153341387062,-0.5704703653111869,-0.7486287063807168,0.2466167049173172,1.429377048042376,-0.7084306570449446,-0.11398200138766314,1.877437190169041,0.6630965739185614,-0.026541496601615117,0.9435930771793882,-0.5598673824952073,1.4203735732740153,1.3670107540369887,1.7602591771843563,0.20459122624726714,-0.4532302925195141,-0.35333173382969435,-1.1063466325169622,0.6067082118317713,-1.2468129177625507,1.4388342874507334
0.6097406023397045,-0.24607295252890604,0.2622246747944405,-0.6692036699801246,0.6264622929553866,0.1797380726173566,1.289447338013699,0.39637751849430813,-0.2837205613414562,-2.4542117136682546,-1.996629712049392,1.1140886543479993,-1.0738201492809354,-0.721952356465603,-2.2575191958264513,-0.6872759574417896,-0.215228613556258,-1.0417269158518956,0.6768149221244028,0.29054027088328854,1.4868285137523358,1.6190122079433298,0.5313833202239947,1.7678718011784187,-0.5599683068956456,-0.23666125005523211,-1.1959099694598818
-0.2069412720905846,-0.2808117002489058,0.22537130313980716,-0.7491991594933992,-0.48573082022647235,0.1463739753474835,-0.4043144831748593,0.44881277961368965,0.2802811550949291,0.10901587083911354,-0.24497235307131443,1.4815560138399024,-0.6673936050607893,1.1700942514562107,-1.6938881205827614,0.7110846894315761,0.062237351878930106,0.687066162385672,0.9770345222090222,0.4785705867062724,0.8485387379069625,1.1145925527773366,0.146353446924567,1.7198757055962248,-2.0916928381085795,-0.7196338758742958,-0.9791839457956466
-1.2897068930375721,-0.8563652205462624,0.4187180605940816,0.869747584764132,0.30178218212418373,0.9158925156456866,0.12352583919077087,-0.143578781136993,-0.0009713864057596029,-0.14752468185774775,-0.004436581790798238,-0.9120365183065291,1.0209572337905233,0.5590508478292345,1.6984340500649817,1.644539499703461,0.3558453244896835,0.4986998465881101,-0.9638533764830912,0.12862136111864486,-1.2429925517957132,-0.6343924747570848,1.2830604200581637,0.5728788666758284,-1.6683708079897717,0.09423801564698173,-1.6042821339071645
0.17524413472662725,1.1501629301087355,0.10250754499189153,0.8189380765177997,-0.6604023115914478,1.5425140909225834,2.5819748427019866,1.3583878210548403,0.494526191978767,-1.460582940548568,-0.42942988010801186,-0.5421569726248491,-1.2413863047587264,0.8236494383740322,-1.1702243175082034,0.8847518319870211,-0.03829344165526676,-0.4731042528676893,1.14630811632113,-2.4373140171866545,-1.3257476189270498,-0.7809335959658164,0.8873403942755363,0.3578549345284907,0.23513993246300774,0.04506642275211413,-0.006943452252106577
-0.08255667884273533,1.0849249840969946,-0.3590201583841935,-1.3030605410309268,0.7731065187918418,1.9251208518854364,-0.6849696121822528,-0.40688485465533863,-2.067248977909364,1.2099046727776241,0.05886033486665353,-0.7858288131507098,-0.7257288159775914,-0.19285201018968712,0.1411097274436151,-1.0902748514919314,1.3178042311449822,0.06403165210896852,0.03680300146637051,1.9430678346834778,1.0939719113934534,-0.9632521837353413,0.5240143864035999,-0.7179333465351863,-0.6276852854653165,-0.8768182371265943,-1.7076850236854642
0.18507084574499746,0.36330449475484244,-1.8664891996818573,0.4935522295695599,-1.1302424818659191,-1.6883578779152717,1.0042774255235476,-1.0600630081715263,0.9797536711046879,-0.16604246603245168,0.4060368476708291,0.6267320817878994,1.0586075571427076,0.4282402346887684,0.3107110614100681,0.6066788555141002,1.267117344472339,-1.2990268001970193,-1.45948590839308,-1.8864660536428597,-0.844723899960579,0.20718599073515248,0.3468886853400183,2.100974125664741,-0.3884715355806903,-0.9794769514282035,0.37935562924522936
1.1810844529360294,-0.6115682953050364,-0.4117550477647465,-1.2981934338778527,-1.5586565446313743,0.010942236930008512,0.46641211787321313,-1.0384107639061266,0.07259130524619897,0.6366340848495258,0.26904267938932247,1.5483409384241351,1.9157271179459583,-1.2385219202566062,0.5589806597348015,0.7462841191063672,0.7713884467037706,0.5815785923906543,0.8474707006946549,-0.39968696991471075,0.630516785095388,-0.5131624491600543,0.6742951993819406,-1.373616216816451,-0.2641889648309234,1.90576554699781,-0.39939773617164925
-0.7336897854341247,0.7038478446129127,0.19798090641768795,-1.0086159143409972,-1.0990531991903527,-0.5385021879724555,1.7082779491581173,-1.943559299375768,-1.3876258636104741,1.4472748736230339,-0.7722580232290099,-0.8102320325180462,1.0558608177073365,-0.6178822128778201,-0.5881795191659218,0.9872692799874924,-0.28936928157952274,1.8830226217181982,0.20840665460355415,-0.9724428356197857,0.15994247664410569,-0.3771392253979393,0.2984767023819962,0.2174938214162063,0.1443353863348056,0.6839450011322642,-0.8345866557942765
0.002195667251897079,-0.5465031580278645,-1.9356652833250005,0.8326051217652791,1.1129597409439012,0.12898684637403351,-0.21573263069478202,-2.6486746373881953,-0.49059642974583945,1.827030377908453,1.04827279119951,-0.6353095153495315,-0.791946726978678,-0.45056112619869954,0.34103847452722774,0.7010846778738066,0.30319181117865535,-0.6603788941790787,0.48252223389680865,0.29369248069497644,-1.2435340686106635,0.022360670631894956,-0.374454606437959,1.2435904170535654,1.0243647523068222,-1.2688224594600035,1.4233555643210414
-1.1242872604344105,-0.45536603537115267,0.46165910772985175,-1.1846855288571498,-1.8162090390610324,-0.6133105996075284,-0.14796020852848896,-0.5380306834991088,-0.39643789490043,-0.3375618513418206,0.9402356823505291,0.9521255335752775,0.8354247453098232,-0.26892356707566367,0.5185905445094078,-1.627108813701697,0.52897946088324,0.38660630759960124,-1.1959246255317788,-1.6983603323558296,-1.3650850994986536,0.2926169551254447,-1.002148039416249,0.5598038135491106,0.010280466518964871,-1.6638628833252895,1.4937039149172853
0.8649383489621537,0.7607506072575864,-0.1362858538311228,1.3808649599111977,0.09571971653824146,0.3362943363607637,-1.332633361244859,-0.8700442561547942,-0.4900626007297224,-1.0955857355605185,-2.5377920561381084,0.28862553949324016,0.12671443774612146,-0.6144934926638411,-1.2500226641463144,0.39646200220857747,-0.19568288678876092,-2.5424956469264433,0.03244413448757492,0.9401632139532544,-0.3009377381250394,1.0292090125506481,1.3721474405075504,-0.5687556731709277,1.7677714988349778,0.41913381109817055,0.8493271533920391
0.7694235970915874,-1.0117285193036993,-0.5067935834682519,1.3354958116425781,-0.6453017804682408,0.10398167086173808,-0.13561137899941478,0.2010265254918526,-0.42564120026693786,0.55751280327057,0.6893468053950211,0.23683917158668574,0.0861252064292405,0.1956174641999088,0.07684309049508127,-0.9428877465286614,0.0023172005917271067,0.6900939900997144,1.086196567532482,-0.6025217237818328,-0.14139183830391727,-0.017776937322885013,0.27938999686599186,-0.3996213077922614,-1.6639994090239532,1.9668994186264726,-1.952255994344972
-1.9456760103543567,0.008564940310023233,0.469543189189747,-0.5163672662716928,-1.6684114049818164,-1.0001187261437807,0.6130297198429379,0.10029961603406609,0.7942292475266222,-0.11598121776976199,0.1423696134942521,0.8030137218564792,-0.7447771327502193,-0.704340319772928,-0.6251466249795987,1.3641759372077509,-1.6214790094394747,-0.7552765960730643,0.1780686422267174,0.8352374142590403,1.0128887777232634,0.14593251783943736,0.5980321434295255,2.014645969551694,-0.9407604547640347,-0.34710931076045654,-0.4944408714633602
-0.8313620230133851,-0.3658018222897027,-1.0695780064360867,0.1471503476204392,0.06597467312719368,-1.5427288835041197,-1.3028407554002581,2.616138486138479,-1.787092011034521,0.4450533938286798,0.48262887456649006,-0.6781335826378617,1.3079314793216983,-0.7851702335151483,0.1469034020420154,-0.9881203207792247,-0.5654893655913009,-0.17747398004979595,0.38813078944685336,0.44774223968483357,-0.06899317947817736,0.4952489561929206,1.5971789003408803,-0.24543901624328093,0.912391232331735,-0.9033519237166644,-1.5385069491580579
0.42464638624068224,-0.029306164912235866,-0.6761790376951353,-0.3489507753911536,0.6172718348484131,-0.4506304975570385,0.2322344691992128,-0.47945418078280533,0.5887045149096312,0.20616068888559733,0.2811460632547315,-0.08548201731726163,0.667315489781932,-0.3277247997420604,-0.3811015942763771,-1.7669075779697867,0.287821574922591,1.5569739904155104,-1.2897106989279539,-0.4458388321940142,0.27613765061225465,0.10489512919806739,-0.8244478141103555,-0.604502071600783,-1.7722809931134231,1.089635704913517,0.3924322047859445
1.8294275662332329,1.5853927971875523,-1.397618600059024,0.3469038898446113,-0.6103928989221808,-1.8011901557615064,0.32092895670728144,-0.03245210672769738,-0.5787857733267284,1.364019943105534,0.573734135928593,1.424591898329573,-0.8829403365681291,-0.493322558283058,-0.6616780963171395,-0.18734726072302266,0.2100915620753002,-0.8336970493478254,-1.436264905687825,0.1361488758697181,-0.09552294852105607,-1.7587423905287314,-0.3350667428823061,0.6695877201780566,-0.6325577411163498,-1.022126329633966,-0.018090680061108495
0.9542744423764593,0.6236208986218478,0.7304323460974764,-0.37596721566444036,0.23300872181412235,1.4479057679309342,1.2384086843146198,0.01699940444334792,0.6972750322699421,-0.8755652859315838,-1.416520404065096,-0.13453480759672562,-0.9701544582746898,-2.419417561257632,-2.3709170835354634,-1.3750683267162762,0.9321925183522447,0.8968777979885122,-0.4497553752085012,0.49359920017282083,0.47565910797105726,-0.7929508599540949,-0.3902242784814162,-0.030246462831912468,-1.3608940440084596,0.016057912485110844,0.709512153023097
-1.6933323360755366,1.3343040887870146,-2.0356078985024677,-0.40493459946620525,0.7931532467512171,1.8066068152123058,1.126532147435418,-1.6554049814844447,0.698132544030716,0.7538664698485636,1.0886145388452924,1.182834282316484,-0.17890177214646336,-0.27206136673204234,-1.1028128986547434,0.6259106880372942,-0.5920119012188259,0.9328105955454368,0.6934310484685039,-0.08557213980470986,-0.01725524732131526,-0.09690700022614011,0.3147920585368603,0.938927020346259,0.016117513202031288,-0.40370108587023434,0.0622309515785657
0.05974176787856932,-1.2659187343692262,0.9337926554681613,2.2501720424693494,0.6159098486997536,0.08979556201698298,0.06942615534924608,1.5585307076521018,-0.5460856553815624,1.2557602211533179,-0.14911323451877104,0.17641170628781613,0.7811264671297886,1.445850219301443,-0.29309693506106377,-1.4435643736692298,-2.599318024017475,0.0321548393911949,0.18054665122058391,-0.20429195899882444,0.6562327319318084,-0.35759972934196116,-0.3450241531692589,-0.03382027518360006,-0.3274529996082294,1.6435852182574402,1.2865834602372381
0.7266121465157486,-0.4194692666980482,-1.294134156645456,-0.8423111971695936,0.9863518812184351,0.6986895926421781,0.041457370229405065,1.2543352084623736,-0.42427574522572953,0.08070998357346425,2.229485208442988,1.4422479069850733,0.13820057143251124,0.9783106639291598,-0.6571229678167256,-0.0036026641968616734,0.9352379032795807,-1.3135396382771523,1.9608521720763419,-1.5148815486185236,0.22845401204295587,0.3835815241210321,-0.5715108088193751,-1.0893417611376008,0.034536417536682,0.7178591664841356,-1.230982905032551
-0.8244352252423027,-0.7568602931023504,1.0923873932053507,2.1291062737938304,-0.06675924746228366,-0.8403739927201495,2.4968840504146583,0.4921964177882699,-1.0586612759303264,-0.12178361730430894,-0.7000233225398685,-0.34310845553312824,-0.24449113147461965,-0.5357356273432372,0.19266418276415767,-0.3901454698298191,1.594688454194228,-0.18261881760560303,0.821705868137019,-0.4225276260739492,-2.004758118676946,0.633750444844389,0.6949864151812718,0.8646437884269191,-0.21850451978098398,-0.9591381853455919,-0.7147529114676403
-1.0271952070320334,0.1370592144577739,3.4539381736975963,-0.7757647794398602,0.647066415722265,-0.5960177271233603,-0.086321234382103,-1.0132463298975476,-0.3866160636466855,-0.027604399590135685,-0.8497550694994813,0.839806583985196,-1.0394013973900218,-0.23598183335366868,-0.2564485690797128,0.3958672813917462,0.083863916855729,-0.28428931320897866,-0.5590111023882293,-1.4328852975761805,-1.0696609494848848,-0.4634472174187175,-1.1359740327697623,0.45876280437190875,0.35642209938159847,-1.381151096720934,-0.3911221883771961
1.147393515733559,0.03577342797916019,-0.9735046528006136,1.5905844318514568,-0.5610540547832467,-0.4701106356812137,-1.1250631777278945,1.1698389530960212,1.5145566132221258,0.9031272097225735,-1.0967823728805932,0.640203964378326,-1.5771330080898045,-0.43019255176310606,0.20083843414322217,-1.0478584054217515,-0.6013292017003988,0.09292531782111556,0.3016190243191944,1.9816037520366985,-0.6550765919512207,-0.6315232201517983,-1.316783109517846,1.2749658651370772,0.2999947237785291,0.6526128392651576,-0.7670609040145832
0.1813419417427881,0.5535603158785057,-0.14712905561905687,0.31735218155603145,0.7123490445835424,1.6166304653485648,0.9113498996369311,-0.26210753380751317,0.5124075681118194,0.04627478705955475,-1.3061834035572502,-1.749201026319892,-1.3597409682611057,-1.5224881855887185,-0.9180082453724661,0.7994039212049552,-1.5157648584961056,-2.2635545377986994,-1.296774648910297,1.6844316568067756,-0.882663813157949,0.6557034247911476,-0.41884190914742536,1.0936905357496687,1.925177002296013,-0.49946518334727374,0.8170490341355012
-1.9964941635259734,0.16370034653805207,1.2426798244170296,2.253977342427194,-0.4897176444215199,-0.3304819186397766,0.9264152428809497,0.843985431733173,1.294219296543197,0.8672039224708713,-0.33383856701419345,-0.585589348291436,-0.3480825187784869,0.08474183706119127,-0.11472510036196185,1.1275291435884158,1.10862221072832,0.2752595967954203,1.101418831092392,-0.6102344088053056,-0.12156894774986814,-0.5243242786449072,-0.4051397964584283,0.4934848194347674,-0.961312879125225,0.5483016599592077,-0.566445951639099
-0.04321690349688787,-1.8157049149706752,0.5827057965448447,0.7576364724860922,-1.0947805867232892,-0.49727397610520735,-1.4116540625440783,1.0027658415000777,-0.7025590617365025,-0.8471325135954779,0.6369955728049989,-0.46467280533915656,1.016642902820339,0.7629630038220866,2.8189742751662243,1.1361092612515244,1.3467417018453578,-0.24381664425158214,-0.907070085422147,-0.7855108183234902,-0.6530675334708987,-0.15760234773563306,1.1864988497876572,-0.21588576532793616,-2.162080024659937,-0.5949870941090819,1.7480810414084742
0.7385635404870152,-0.13281789904645872,-0.07290764170384763,-0.5915382358819089,0.7036609662881861,0.6139190372331834,-1.2534524291271472,0.34568561428784467,2.124899266660703,-0.7240552019015886,-0.7549636258418277,0.13796161858157982,-0.8129859183243943,-0.9260412512648913,-0.05362356261633509,0.42226465061996243,-0.9568209908489844,0.6602704234108834,-2.0010618827684223,0.4818141655440593,0.25059843626222156,-0.19222737724952793,0.5055898558887612,-1.2157213657433994,0.5332259670755829,-0.3520857030339439,-0.6487461379543858
-1.247999536575385,-0.3789532843878908,-0.23253053366803617,-0.7217385438151959,-0.09080382100143039,0.10744518113219331,0.23019507297075273,0.5346266079738593,-1.3467304254023957,-0.20005628164877953,0.25533367137937907,-0.3148775969696183,0.18544061355615074,-0.6444123026146406,-0.4494910099679776,-0.809910227076908,0.4969796326598435,-0.4493173571319775,0.7984318968836918,0.3893711228605477,1.0350440396871268,-1.3748079595312819,-0.2876713259344044,0.4628363497541675,-1.363693695318611,2.1558279390939687,-1.5244426249761982
0.10490137986170435,0.7618855578533726,-0.9687249079716785,0.235512375110504,-0.18719579574759854,-0.01621234152315829,-2.724045893010823,0.6978638015739198,0.7000786168160952,0.46023362239332777,-1.1229543339563548,-2.1290837384374655,-0.2332758506888605,-1.2729958331685116,-0.7852430367744009,0.8266287859746788,-0.3282886359206613,-1.1024511648701325,0.5519361075875059,1.1310628300205487,0.04602557471981595,-0.6504937238427682,0.8480666191548477,-0.011672707727508969,1.5015597732232768,-0.002394305909724777,-0.5951142747108868
-0.6688601989548197,0.9053650356526229,-0.974061909960616,0.48047006895384314,-1.9651809236425781,-0.008046850086181657,0.7981455430429575,0.7430198088563711,-0.828333616023801,-0.5220185551377537,0.1760624173055149,0.19634505679139902,-0.8685097360170723,1.181201768626934,-1.6897853486969308,-0.0832601847054239,-0.5904268408956413,-0.030085054758239353,2.35559683598521,1.070953600815987,-1.6084600309748824,0.5928211496685794,0.9938430572884599,-0.6474653220167191,0.6351615564109379,-1.2444979345497333,-1.0903984192226956
-0.8897843742514926,1.5386408933177498,-0.8198134026868987,0.6044751372849001,-1.0693381064585687,-0.052773342023395266,-0.02231359962299727,-0.4305473983061243,-0.4301665191715035,1.2673057765884244,0.8611557246002945,-0.04910965437466037,-0.6699414487773662,0.5213807651664764,-0.153221936152772,-0.6918151162678495,-0.16785222243489192,1.0483274094439234,0.2342242830155647,1.0315195973293,-0.20566682575119485,-2.2455944210257575,-0.22256141342968486,-1.8403925125870286,-0.3829705957361291,0.01195725173837271,0.6439922771340384
0.7192437537211314,-0.38881863095906993,-0.07806338140957345,-2.0903324595204418,-0.23749875961521832,-1.2001489734922657,-0.8650434167194943,0.2720312574728099,1.181534654841213,-0.5610579412607317,-0.1069899504443734,0.9646678085496633,-1.3336556205486665,-0.24410613510276893,1.0479663420259775,-0.7423660999948148,-0.5587906869080709,1.2221867375640225,-0.8322091590117019,0.488011689500698,-1.7251083488285226,-0.8103240873955571,0.7344393144471792,-0.5498957596959401,0.405329851663106,-0.4392125450605676,-0.21203605060511274
-1.7646126049309359,-0.8803003688159288,-2.382749985747996,0.5412553536533995,-0.5503649669070944,0.12130950374829387,-0.3115625138817081,0.42303333120854253,-0.21889992928646504,0.9412358545521257,0.4919229981072547,-0.1383483638911113,-0.14760156375840003,-0.26652951184044804,0.1458835138228075,-0.20820949369759886,0.27651159782986556,1.8129672311746259,-1.1827899527284076,1.6173853703724794,-0.4976296600074079,1.6515213288772341,0.15419750765897933,0.2661183247512587,-0.4339564607579887,0.24389472661678094,-0.48627934500201264
